Fitur_LENGTH,Fitur_WEIGHT,FCM,LCM,SCM,TRM
0.7246376811594202,0.26256458431188356,1.0,0.0,0.0,0.0
0.7681159420289856,0.2921559417566933,1.0,0.0,0.0,0.0
0.6956521739130435,0.17566932832315646,1.0,0.0,0.0,0.0
0.6231884057971013,0.13715359323626114,1.0,0.0,0.0,0.0
0.9565217391304348,0.5068107092531705,1.0,0.0,0.0,0.0
1.0,0.5082198215124472,1.0,0.0,0.0,0.0
0.6666666666666667,0.2667919210897135,0.0,1.0,0.0,0.0
0.8840579710144927,0.45937059652418977,0.0,1.0,0.0,0.0
0.8840579710144927,0.4758102395490841,0.0,1.0,0.0,0.0
0.7536231884057971,0.2728980742132457,0.0,1.0,0.0,0.0
0.6666666666666667,0.23767026773132927,0.0,1.0,0.0,0.0
0.8695652173913044,0.3813997181775482,0.0,1.0,0.0,0.0
0.7826086956521738,0.4509159229685299,0.0,0.0,1.0,0.0
0.826086956521739,0.4537341474870832,0.0,0.0,1.0,0.0
0.8840579710144927,0.4758102395490841,0.0,0.0,1.0,0.0
0.7971014492753623,0.38093001409112265,0.0,0.0,1.0,0.0
0.7391304347826086,0.3720056364490371,0.0,0.0,1.0,0.0
0.7971014492753623,0.4279004227336778,0.0,0.0,1.0,0.0
0.8840579710144927,0.38186942226397375,0.0,0.0,0.0,1.0
0.7971014492753623,0.39924847346171916,0.0,0.0,0.0,1.0
0.9130434782608696,0.5133865664631283,0.0,0.0,0.0,1.0
0.9420289855072463,0.4288398309065289,0.0,0.0,0.0,1.0
0.826086956521739,0.40911225927665573,0.0,0.0,0.0,1.0
1.0,0.7501174260216065,0.0,0.0,0.0,1.0
0.8840579710144927,0.4109910756223579,0.0,0.0,0.0,1.0
0.9710144927536233,0.6895255988727103,0.0,0.0,0.0,1.0
0.8985507246376812,0.5439173320807892,0.0,0.0,0.0,1.0
0.9710144927536233,0.7303898543917332,0.0,0.0,0.0,1.0
0.7681159420289856,0.34945984030061067,0.0,0.0,0.0,1.0
0.9710144927536233,0.5753875058713012,0.0,0.0,0.0,1.0
0.9130434782608696,0.7468294974166276,0.0,0.0,0.0,1.0
0.826086956521739,0.6040394551432597,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,1.0
0.826086956521739,0.6768435885392203,0.0,0.0,0.0,1.0
0.826086956521739,0.5969938938468765,0.0,0.0,0.0,1.0
0.8840579710144927,0.8609675904180367,0.0,0.0,0.0,1.0
0.7681159420289856,0.35838421794269615,0.0,0.0,0.0,1.0
0.7101449275362319,0.41568811648661347,0.0,0.0,0.0,1.0
0.7246376811594202,0.2945044621888211,0.0,0.0,0.0,1.0
0.8115942028985508,0.42930953499295443,0.0,0.0,0.0,1.0
0.8840579710144927,0.5429779239079381,0.0,0.0,0.0,1.0
0.7681159420289856,0.3400657585720996,0.0,0.0,0.0,1.0
0.3188405797101449,0.2841709722874589,0.0,0.0,0.0,1.0
0.24637681159420288,0.16862376702677312,0.0,0.0,0.0,1.0
0.23188405797101452,0.12588069516204792,0.0,0.0,0.0,1.0
0.21739130434782605,0.17426021606387976,0.0,0.0,0.0,1.0
0.1594202898550724,0.10333489901362143,0.0,0.0,0.0,1.0
0.30434782608695654,0.2630342883983091,0.0,0.0,0.0,1.0
0.681159420289855,0.3701268201033349,0.0,0.0,0.0,1.0
0.7681159420289856,0.33489901362141855,0.0,0.0,0.0,1.0
0.681159420289855,0.23720056364490372,0.0,0.0,0.0,1.0
0.7101449275362319,0.3936120244246125,0.0,0.0,0.0,1.0
0.7246376811594202,0.3635509628933772,0.0,0.0,0.0,1.0
0.7681159420289856,0.3832785345232504,0.0,0.0,0.0,1.0
0.7536231884057971,0.525129168623767,0.0,0.0,0.0,1.0
0.8405797101449275,0.4758102395490841,0.0,0.0,0.0,1.0
0.7391304347826086,0.5260685767966182,0.0,0.0,0.0,1.0
0.855072463768116,0.7214654767496478,0.0,0.0,0.0,1.0
0.826086956521739,0.588069516204791,0.0,0.0,0.0,1.0
0.681159420289855,0.4711131986848286,0.0,0.0,0.0,1.0
0.536231884057971,0.3790511977454204,0.0,0.0,0.0,1.0
0.8695652173913044,0.4711131986848286,0.0,0.0,0.0,1.0
0.6956521739130435,0.3832785345232504,0.0,0.0,0.0,1.0
0.9275362318840579,0.4279004227336778,0.0,0.0,0.0,1.0
0.826086956521739,0.4424612494128699,0.0,0.0,0.0,1.0
0.8405797101449275,0.2588069516204791,0.0,0.0,0.0,1.0
0.536231884057971,0.316580554250822,0.0,0.0,0.0,1.0
0.5652173913043479,0.330201972757163,0.0,0.0,0.0,1.0
0.5072463768115942,0.31517144199154534,0.0,0.0,0.0,1.0
0.536231884057971,0.3452325035227807,0.0,0.0,0.0,1.0
0.8840579710144927,0.556599342414279,0.0,0.0,0.0,1.0
